mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,2,26,6mo,0.5,0.1,0.08,0.7,0.05,0.185,0.09211553777456015,0.08366364944410966,0.08086350777615757
pooled,2,26,6mo,0.5,0.1,0.08,0.9,0.0,0.191,0.0934066491196568,0.08402809429547674,0.08096809727912198
pooled,2,26,6mo,0.5,0.1,0.08,0.7,0.0,0.194,0.09688922417808686,0.08541940601534664,0.08485842953821071
pooled,2,26,6mo,0.5,0.1,0.08,0.9,0.05,0.199,0.08329558317516757,0.07576224257311984,0.07958998366819768
pooled,2,26,6mo,0.5,0.1,0.1,0.5,-0.05,0.328,0.11368714798668181,0.07548955727472113,0.07431521402656477
pooled,2,26,6mo,0.5,0.1,0.1,0.5,0.0,0.309,0.11234117598572335,0.07510852194355815,0.07568791455686544
pooled,2,26,6mo,0.5,0.1,0.1,0.5,0.05,0.318,0.11165768155869873,0.07462467813173027,0.07713477266546746
pooled,2,26,6mo,0.5,0.1,0.1,0.7,0.0,0.303,0.12094974375812001,0.08498336809946914,0.08942109983455282
pooled,2,26,6mo,0.5,0.1,0.1,0.7,-0.05,0.265,0.11625512126245999,0.08512723710132081,0.08594618207531006
pooled,2,26,6mo,0.5,0.1,0.1,0.7,0.05,0.283,0.11764536352299675,0.08327465766613297,0.08095174193245985
pooled,2,26,6mo,0.5,0.1,0.1,0.9,-0.05,0.315,0.11985715499045364,0.08038920102770081,0.07835802813788849
pooled,2,26,6mo,0.5,0.1,0.1,0.9,0.0,0.259,0.11580556217194303,0.083624818685932,0.08118653861978387
pooled,2,26,6mo,0.5,0.1,0.1,0.9,0.05,0.235,0.10018529287194844,0.07581879824565507,0.07421432873989631
pooled,2,26,6mo,0.5,0.1,0.12,0.5,-0.05,0.419,0.13478306926782574,0.0752554588800003,0.07465835903760672
pooled,2,26,6mo,0.5,0.1,0.12,0.5,0.0,0.39,0.12977169637612293,0.07508255769216057,0.07766581169830498
pooled,2,26,6mo,0.5,0.1,0.12,0.7,-0.05,0.351,0.1370072048763654,0.0851538369645365,0.08572789680294195
pooled,2,26,6mo,0.5,0.1,0.12,0.5,0.05,0.404,0.13121361611126264,0.07439537134875078,0.0742301266961951
pooled,2,26,6mo,0.5,0.1,0.12,0.7,0.0,0.38,0.14083632332475657,0.08508195698761159,0.08579094454760183
pooled,2,26,6mo,0.5,0.1,0.12,0.9,-0.05,0.406,0.13999578836782955,0.08074526290543607,0.07928313426890991
pooled,2,26,6mo,0.5,0.1,0.12,0.7,0.05,0.364,0.13897790244552136,0.083289864458595,0.0836780793868945
pooled,2,26,6mo,0.5,0.1,0.12,0.9,0.0,0.373,0.1393424796568982,0.0836520789500972,0.08301697066751725
pooled,2,26,6mo,0.5,0.1,0.12,0.9,0.05,0.313,0.11150657577156618,0.07586257950634967,0.07622957076689137
pooled,2,26,6mo,0.5,0.1,0.15,0.5,-0.05,0.585,0.16711341689663556,0.07474701679354744,0.07680895791584655
pooled,2,26,6mo,0.5,0.1,0.15,0.5,0.0,0.57,0.16566584157757602,0.07487826247269,0.07691747715707559
pooled,2,26,6mo,0.5,0.1,0.15,0.5,0.05,0.595,0.16435783565629702,0.07370816057371304,0.07413815317225804
pooled,2,26,6mo,0.5,0.1,0.15,0.7,-0.05,0.486,0.167901391785849,0.08514704350264896,0.08558026760422825
pooled,2,26,6mo,0.5,0.1,0.15,0.7,0.0,0.505,0.17213387179857903,0.08478742511225758,0.08530115104464171
pooled,2,26,6mo,0.5,0.1,0.15,0.9,-0.05,0.584,0.17836473889243604,0.08163311925037901,0.08420286719395657
pooled,2,26,6mo,0.5,0.1,0.15,0.7,0.05,0.523,0.17000021701707363,0.08240123094635106,0.08041225344532038
pooled,2,26,6mo,0.5,0.1,0.15,0.9,0.0,0.497,0.16492932633840837,0.08306414636879844,0.0817386990649968
pooled,2,26,6mo,0.5,0.1,0.2,0.5,-0.05,0.809,0.2162700105311871,0.07426901419303929,0.07506060098728856
pooled,2,26,6mo,0.5,0.1,0.15,0.9,0.05,0.426,0.13211190891932262,0.07554630361396211,0.07750839685952944
pooled,2,26,6mo,0.5,0.1,0.2,0.5,0.0,0.828,0.2186510086120262,0.07424007487019973,0.07580379595478004
pooled,2,26,6mo,0.5,0.1,0.2,0.5,0.05,0.839,0.2201919591624859,0.07342361851377319,0.07248293913340907
pooled,2,26,6mo,0.5,0.1,0.2,0.7,-0.05,0.714,0.22039827346564075,0.0845012039917686,0.08445441684126306
pooled,2,26,6mo,0.5,0.1,0.2,0.7,0.0,0.705,0.21769951169627863,0.0843435011502101,0.08589994406271755
pooled,2,26,6mo,0.5,0.1,0.2,0.9,-0.05,0.783,0.22734395150369835,0.08200687318437327,0.08177283233746024
pooled,2,26,6mo,0.5,0.1,0.2,0.9,0.05,0.516,0.15695873351944392,0.07608309281965765,0.0767143992471852
pooled,2,26,6mo,0.5,0.1,0.2,0.9,0.0,0.724,0.21256904553053213,0.08252922291544401,0.07944453269303037
pooled,2,26,6mo,0.5,0.1,0.25,0.5,0.0,0.946,0.2672044757240706,0.07365170450378866,0.07372942349843499
pooled,2,26,6mo,0.5,0.1,0.25,0.5,0.05,0.943,0.26445070553086636,0.07240477467208027,0.07399832624384335
pooled,2,26,6mo,0.5,0.1,0.25,0.7,-0.05,0.893,0.2704266084601264,0.08394152270170653,0.08193858166334661
pooled,2,26,6mo,0.5,0.1,0.25,0.5,-0.05,0.957,0.27153139461724446,0.07391685913805501,0.07418324793286109
pooled,2,26,6mo,0.5,0.1,0.25,0.7,0.0,0.874,0.26687390970267677,0.0833956474603063,0.08389242778805268
pooled,2,26,6mo,0.5,0.1,0.25,0.7,0.05,0.896,0.26319947336220667,0.08044828929087913,0.08180950820904002
pooled,2,26,6mo,0.5,0.1,0.25,0.9,0.0,0.842,0.24985805389638227,0.08211177364302194,0.08393505554479483
pooled,2,26,6mo,0.5,0.1,0.25,0.9,-0.05,0.924,0.2785455109895647,0.082001061055219,0.08282175025852756
pooled,2,26,6mo,0.5,0.1,0.25,0.9,0.05,0.593,0.17292746742290904,0.07684488892252912,0.0775879398581152
pooled,2,26,6mo,0.5,0.1,0.3,0.5,-0.05,0.995,0.3171259423752785,0.07294184208513455,0.07114753626885695
pooled,2,26,6mo,0.5,0.1,0.2,0.7,0.05,0.725,0.2131462065777746,0.0820376230757573,0.08169480945026873
pooled,2,26,6mo,0.5,0.1,0.3,0.5,0.0,0.985,0.3143910879967573,0.07290261631479683,0.07862492040586198
pooled,2,26,6mo,0.5,0.1,0.3,0.5,0.05,0.985,0.30809011629676525,0.07171387773971694,0.07395264472601265
pooled,2,26,6mo,0.5,0.1,0.3,0.7,-0.05,0.968,0.31837299523796486,0.08281261601647748,0.08405405485794432
pooled,2,26,6mo,0.5,0.1,0.3,0.7,0.0,0.96,0.31168331194905935,0.08251242617038503,0.08329049791724559
pooled,2,26,6mo,0.5,0.1,0.3,0.9,-0.05,0.977,0.32401735531684756,0.08146659843715363,0.08161999523616505
pooled,2,26,6mo,0.5,0.1,0.3,0.7,0.05,0.955,0.29778194322764584,0.07944976392575695,0.0829291366915036
pooled,2,26,6mo,0.5,0.1,0.3,0.9,0.0,0.901,0.2743460004161391,0.08224731985962774,0.08630511572002413
pooled,2,26,6mo,0.5,0.1,0.3,0.9,0.05,0.699,0.19052113674956878,0.07737180669441664,0.07781075396290436
pooled,2,26,6mo,0.5,0.1,0.4,0.5,-0.05,1.0,0.40475199174346427,0.07173290657292387,0.07224323447099888
pooled,2,26,6mo,0.5,0.1,0.4,0.5,0.0,0.999,0.3965882938307722,0.07165716332540516,0.07018194259677635
pooled,2,26,6mo,0.5,0.1,0.4,0.5,0.05,1.0,0.380479042072772,0.07075569522307266,0.07008289873396725
pooled,2,26,6mo,0.5,0.1,0.4,0.7,-0.05,1.0,0.4067380544190129,0.08143179977164329,0.0832104208648475
pooled,2,26,6mo,0.5,0.1,0.4,0.7,0.0,0.998,0.3884329344743744,0.081253677680121,0.08005279408578851
pooled,2,26,6mo,0.5,0.1,0.4,0.7,0.05,0.99,0.3546279065770724,0.07965889120083372,0.07941678296160888
pooled,2,26,6mo,0.5,0.1,0.4,0.9,-0.05,0.998,0.39471431166977466,0.08101267844221088,0.0806611011067177
pooled,2,26,6mo,0.5,0.1,0.4,0.9,0.0,0.97,0.31495698189147514,0.08292734388040263,0.08132540551012613
pooled,2,26,6mo,0.5,0.1,0.4,0.9,0.05,0.789,0.21644397664114853,0.07813270402963031,0.07583460640027789
pooled,2,26,6mo,0.5,0.2,0.02,0.5,-0.05,0.068,0.023238401350601314,0.07081295062631919,0.073393133597151
pooled,2,26,6mo,0.5,0.2,0.02,0.5,0.0,0.065,0.023187079190884998,0.07153926988805734,0.0710102482633527
pooled,2,26,6mo,0.5,0.2,0.02,0.5,0.05,0.051,0.01884521640212335,0.07085195306939154,0.0687371369841402
pooled,2,26,6mo,0.5,0.2,0.02,0.7,-0.05,0.065,0.025075239123113064,0.07979105598696287,0.08040856355804722
pooled,2,26,6mo,0.5,0.2,0.02,0.7,0.0,0.052,0.020696751859703787,0.08100130269895518,0.07764690563140896
pooled,2,26,6mo,0.5,0.2,0.02,0.7,0.05,0.049,0.02238820530905784,0.07976440641497734,0.07942258414122048
pooled,2,26,6mo,0.5,0.2,0.02,0.9,0.0,0.069,0.026922323040288958,0.07926346193356411,0.08140536980685549
pooled,2,26,6mo,0.5,0.2,0.02,0.9,-0.05,0.066,0.01953687733260765,0.07440563490533669,0.07495086352565676
pooled,2,26,6mo,0.5,0.2,0.02,0.9,0.05,0.058,0.024102985567750358,0.07406967231854,0.07445945536329064
pooled,2,26,6mo,0.5,0.2,0.05,0.5,-0.05,0.112,0.05318243223098556,0.07119761836827687,0.07219737651629708
pooled,2,26,6mo,0.5,0.2,0.05,0.5,0.0,0.114,0.05431025200229982,0.0716362885518399,0.07158597639627369
pooled,2,26,6mo,0.5,0.2,0.05,0.5,0.05,0.126,0.055943083527056674,0.07042814151197407,0.07158681792560724
pooled,2,26,6mo,0.5,0.2,0.05,0.7,0.0,0.112,0.060194966751746105,0.08019891909046936,0.08209187216901093
pooled,2,26,6mo,0.5,0.2,0.05,0.7,0.05,0.112,0.05614946510482305,0.07923410979229362,0.0810932864222796
pooled,2,26,6mo,0.5,0.2,0.05,0.7,-0.05,0.121,0.05750455686614332,0.07957186479805213,0.08307733860388061
pooled,2,26,6mo,0.5,0.2,0.05,0.9,0.0,0.118,0.060653126751491926,0.07922811200852485,0.08087801054465811
pooled,2,26,6mo,0.5,0.2,0.05,0.9,-0.05,0.101,0.056348936267396905,0.07564223896965208,0.07428735434079735
pooled,2,26,6mo,0.5,0.2,0.05,0.9,0.05,0.099,0.05308776241757492,0.07403655930457118,0.07527697303391385
pooled,2,26,6mo,0.5,0.2,0.08,0.5,-0.05,0.235,0.08977982693055546,0.07105085722769983,0.0698095711069233
pooled,2,26,6mo,0.5,0.2,0.08,0.5,0.05,0.23,0.0869605844077677,0.07063858531440699,0.07300726828973789
pooled,2,26,6mo,0.5,0.2,0.08,0.7,0.0,0.196,0.09182397241411955,0.08095482943179799,0.08159787359748248
pooled,2,26,6mo,0.5,0.2,0.08,0.7,-0.05,0.198,0.08979677132206193,0.07996985621561899,0.08093355234398371
pooled,2,26,6mo,0.5,0.2,0.08,0.7,0.05,0.199,0.08912452767096833,0.07875959790512509,0.08346445823786504
pooled,2,26,6mo,0.5,0.2,0.08,0.5,0.0,0.215,0.08234370437862971,0.07131813432481553,0.07269979560652301
pooled,2,26,6mo,0.5,0.2,0.08,0.9,-0.05,0.231,0.09385288845875835,0.07610442700162567,0.07603881838383926
pooled,2,26,6mo,0.5,0.2,0.08,0.9,0.0,0.187,0.08974725355950863,0.07932382225788964,0.08115004509315285
pooled,2,26,6mo,0.5,0.2,0.08,0.9,0.05,0.155,0.07386413693429608,0.07358132157792553,0.07244884605172242
pooled,2,26,6mo,0.5,0.2,0.1,0.5,0.05,0.319,0.10648610204045524,0.07043672455651635,0.07451917588747407
pooled,2,26,6mo,0.5,0.2,0.1,0.5,-0.05,0.335,0.11306401030759605,0.07075681952576579,0.06850265414690201
pooled,2,26,6mo,0.5,0.2,0.1,0.7,0.0,0.262,0.11144144107511994,0.08080950995385286,0.08014953811676613
pooled,2,26,6mo,0.5,0.2,0.1,0.7,0.05,0.304,0.11603702711387356,0.07847566060675504,0.08025826985086174
pooled,2,26,6mo,0.5,0.2,0.1,0.5,0.0,0.32,0.10881131613153744,0.07104411514431708,0.07186573155962371
pooled,2,26,6mo,0.5,0.2,0.1,0.9,0.05,0.233,0.09232787610327735,0.07383086499922946,0.0729418191057637
pooled,2,26,6mo,0.5,0.2,0.1,0.9,-0.05,0.315,0.11552527623880245,0.07712717059862101,0.07568821725252942
pooled,2,26,6mo,0.5,0.2,0.1,0.9,0.0,0.283,0.1099707447751511,0.07901779291194476,0.08193792553309766
pooled,2,26,6mo,0.5,0.2,0.12,0.5,-0.05,0.459,0.13156867319291485,0.07072833964386074,0.07228917834196866
pooled,2,26,6mo,0.5,0.2,0.12,0.5,0.05,0.459,0.13049613068203345,0.07029496089643873,0.06942306196467188
pooled,2,26,6mo,0.5,0.2,0.12,0.5,0.0,0.425,0.13186831839273033,0.07114707526145225,0.07331467348465519
pooled,2,26,6mo,0.5,0.2,0.12,0.7,-0.05,0.382,0.13796226385555208,0.08008435029824201,0.08233060489612998
pooled,2,26,6mo,0.5,0.2,0.12,0.7,0.0,0.394,0.13640250185529976,0.08077469639712115,0.08079195001257686
pooled,2,26,6mo,0.5,0.2,0.1,0.7,-0.05,0.258,0.11259426634792931,0.08041346453176902,0.07921408910661072
pooled,2,26,6mo,0.5,0.2,0.12,0.7,0.05,0.376,0.13222480315873172,0.078431156831795,0.08039738494747212
pooled,2,26,6mo,0.5,0.2,0.12,0.9,-0.05,0.401,0.13863686642682904,0.07785658230949574,0.07597848982862629
pooled,2,26,6mo,0.5,0.2,0.12,0.9,0.0,0.373,0.13292491929320965,0.07899344150745487,0.07837788345382596
pooled,2,26,6mo,0.5,0.2,0.12,0.9,0.05,0.288,0.1060138470704727,0.0738157512671326,0.07369745913635803
pooled,2,26,6mo,0.5,0.2,0.15,0.5,-0.05,0.619,0.16199591045805004,0.07055006634708062,0.07114582440700962
pooled,2,26,6mo,0.5,0.2,0.15,0.5,0.0,0.591,0.15928731666333887,0.07056963348693523,0.0688126912338083
pooled,2,26,6mo,0.5,0.2,0.15,0.5,0.05,0.611,0.15871486917717184,0.06989340903472037,0.06643130782357039
pooled,2,26,6mo,0.5,0.2,0.15,0.7,-0.05,0.549,0.17017989320769505,0.08026574238941403,0.07926942658176822
pooled,2,26,6mo,0.5,0.2,0.15,0.7,0.0,0.541,0.16621312516615608,0.07999053393807273,0.08006168140445011
pooled,2,26,6mo,0.5,0.2,0.15,0.7,0.05,0.513,0.15739147662361264,0.07767027774162825,0.07753207422668681
pooled,2,26,6mo,0.5,0.2,0.15,0.9,-0.05,0.566,0.16928611087311823,0.07802517974238371,0.08018753974658102
pooled,2,26,6mo,0.5,0.2,0.15,0.9,0.0,0.489,0.15732681420039873,0.0788286637575665,0.08078036817007814
pooled,2,26,6mo,0.5,0.2,0.15,0.9,0.05,0.352,0.12426834427016809,0.07408052626738577,0.07036687572055117
pooled,2,26,6mo,0.5,0.2,0.2,0.5,-0.05,0.848,0.21728463912537183,0.07018820994586199,0.07487077602047819
pooled,2,26,6mo,0.5,0.2,0.2,0.5,0.05,0.829,0.20611470016657335,0.06964629281643059,0.0662288342075137
pooled,2,26,6mo,0.5,0.2,0.2,0.5,0.0,0.835,0.20992026683888856,0.07041655678465503,0.06860454019298286
pooled,2,26,6mo,0.5,0.2,0.2,0.7,-0.05,0.756,0.21914042471647263,0.07987626651283004,0.08262847691111663
pooled,2,26,6mo,0.5,0.2,0.2,0.7,0.0,0.748,0.21464894579916877,0.07974832466041087,0.07910579944494411
pooled,2,26,6mo,0.5,0.2,0.2,0.7,0.05,0.738,0.20635831280680453,0.07783382761654767,0.081134249780011
pooled,2,26,6mo,0.5,0.2,0.2,0.9,-0.05,0.779,0.21787697988125596,0.07851963154189406,0.07695036908160141
pooled,2,26,6mo,0.5,0.2,0.2,0.9,0.0,0.706,0.2020904157979863,0.07923878767492488,0.08267657580063031
pooled,2,26,6mo,0.5,0.2,0.2,0.9,0.05,0.491,0.15019076010317417,0.07484970635091535,0.07400058172609648
pooled,2,26,6mo,0.5,0.2,0.25,0.5,-0.05,0.954,0.2599190994224296,0.06985478559674196,0.06848958996041045
pooled,2,26,6mo,0.5,0.2,0.25,0.5,0.0,0.95,0.25648051992074444,0.07018190501948583,0.06897454824906427
pooled,2,26,6mo,0.5,0.2,0.25,0.5,0.05,0.95,0.2519035492406685,0.0689399808323412,0.07130341308191027
pooled,2,26,6mo,0.5,0.2,0.25,0.7,-0.05,0.886,0.2655660153514497,0.07952221288875307,0.08458516774532834
pooled,2,26,6mo,0.5,0.2,0.25,0.7,0.0,0.889,0.2550372180796765,0.0792688746762333,0.07789796380831952
pooled,2,26,6mo,0.5,0.2,0.25,0.7,0.05,0.878,0.2445930696119279,0.07765022111188402,0.07717250865351455
pooled,2,26,6mo,0.5,0.2,0.25,0.9,-0.05,0.914,0.2658889805337152,0.07911353132322367,0.07914961303819122
pooled,2,26,6mo,0.5,0.2,0.25,0.9,0.0,0.834,0.23647906624887619,0.07985861476279386,0.08039288457737358
pooled,2,26,6mo,0.5,0.2,0.3,0.5,-0.05,0.995,0.3065261162026042,0.06963696264633694,0.06952966591867281
pooled,2,26,6mo,0.5,0.2,0.25,0.9,0.05,0.612,0.16812119291127506,0.07510645581443845,0.07676556866320457
pooled,2,26,6mo,0.5,0.2,0.3,0.5,0.05,0.984,0.2917985032846494,0.06924686035101518,0.06854675201201382
pooled,2,26,6mo,0.5,0.2,0.3,0.5,0.0,0.986,0.2979150344719798,0.06964960330628625,0.0715411611562306
pooled,2,26,6mo,0.5,0.2,0.3,0.7,-0.05,0.973,0.30674354690015065,0.07887899430382404,0.0766836047712447
pooled,2,26,6mo,0.5,0.2,0.3,0.7,0.0,0.963,0.2998539468726835,0.07919467356851624,0.07813804215688058
pooled,2,26,6mo,0.5,0.2,0.3,0.9,-0.05,0.976,0.3138770267926198,0.07886387675533545,0.07980638475822559
pooled,2,26,6mo,0.5,0.2,0.3,0.7,0.05,0.936,0.2773576736525842,0.07762459604948874,0.07840114768437519
pooled,2,26,6mo,0.5,0.2,0.3,0.9,0.05,0.691,0.188124102801616,0.07604162679311816,0.07553469179527342
pooled,2,26,6mo,0.5,0.2,0.3,0.9,0.0,0.901,0.26398815395130326,0.07965898201956066,0.07916670064670173
pooled,2,26,6mo,0.5,0.2,0.4,0.5,0.0,1.0,0.36955178807762484,0.07005725323646002,0.06640910124042138
pooled,2,26,6mo,0.5,0.2,0.4,0.5,-0.05,1.0,0.3833946486570526,0.0692362472843999,0.07142144233545128
pooled,2,26,6mo,0.5,0.2,0.4,0.5,0.05,1.0,0.3559081743372886,0.06924841910115231,0.07057604631954698
pooled,2,26,6mo,0.5,0.2,0.4,0.7,-0.05,0.999,0.3849085510796552,0.07867025604437887,0.07580611353361888
pooled,2,26,6mo,0.5,0.2,0.4,0.7,0.0,0.992,0.3609549983305809,0.07902283063001452,0.08251453527530664
pooled,2,26,6mo,0.5,0.2,0.4,0.7,0.05,0.988,0.3302078743569644,0.07793832648281117,0.08027614892253278
pooled,2,26,6mo,0.5,0.2,0.4,0.9,-0.05,0.996,0.3759422722285844,0.07864287059667069,0.0766212084507426
pooled,2,26,6mo,0.5,0.2,0.4,0.9,0.0,0.971,0.31014517376477735,0.08050896317764866,0.08221067641065286
pooled,2,26,6mo,0.5,0.2,0.4,0.9,0.05,0.764,0.21275516262777905,0.07748246042508175,0.07687692303310142
pooled,2,26,6mo,0.7,0.1,0.02,0.5,-0.05,0.071,0.024814350213391484,0.07192703542511455,0.07328038805884474
pooled,2,26,6mo,0.7,0.1,0.02,0.5,0.0,0.059,0.020086013973381632,0.06886937355011453,0.07245338814927896
pooled,2,26,6mo,0.7,0.1,0.02,0.5,0.05,0.067,0.023526258719137518,0.06436716044668785,0.06470084484147166
pooled,2,26,6mo,0.7,0.1,0.02,0.7,-0.05,0.073,0.022519539258071913,0.08200439090308964,0.08397935058969556
pooled,2,26,6mo,0.7,0.1,0.02,0.7,0.0,0.064,0.024801153073874482,0.07757531795848809,0.07961409581207524
pooled,2,26,6mo,0.7,0.1,0.02,0.7,0.05,0.063,0.023585475009192815,0.07060979326367577,0.0730800776250923
pooled,2,26,6mo,0.7,0.1,0.02,0.9,-0.05,0.063,0.021868660268674824,0.08329201975116154,0.08438618383217023
pooled,2,26,6mo,0.7,0.1,0.02,0.9,0.0,0.064,0.02666163228164275,0.07552202199726508,0.07653550239912535
pooled,2,26,6mo,0.7,0.1,0.02,0.9,0.05,0.052,0.01623361519536915,0.058410169409171715,0.05889470091502802
pooled,2,26,6mo,0.7,0.1,0.05,0.5,-0.05,0.123,0.052869514243841224,0.07161311194318476,0.07427753988645788
pooled,2,26,6mo,0.7,0.1,0.05,0.5,0.0,0.117,0.052915467902031436,0.06788752241787521,0.06817911378037293
pooled,2,26,6mo,0.7,0.1,0.05,0.5,0.05,0.159,0.05990424987557383,0.06326079443362487,0.06342838035152927
pooled,2,26,6mo,0.7,0.1,0.05,0.7,-0.05,0.11,0.05783097573482132,0.0816889669824424,0.0844686916266671
pooled,2,26,6mo,0.7,0.1,0.05,0.7,0.0,0.116,0.057760725564785585,0.07667686511194476,0.07847415789969554
pooled,2,26,6mo,0.7,0.1,0.05,0.7,0.05,0.133,0.05882000792623476,0.06915354699738478,0.07035806271046154
pooled,2,26,6mo,0.7,0.1,0.05,0.9,-0.05,0.105,0.061010117134224814,0.08311128982056508,0.08056405099219624
pooled,2,26,6mo,0.7,0.1,0.05,0.9,0.0,0.109,0.058883951016881535,0.07494754306696577,0.07549333733826229
pooled,2,26,6mo,0.7,0.1,0.05,0.9,0.05,0.077,0.03387014182069006,0.05823288911394479,0.05895320022868332
pooled,2,26,6mo,0.7,0.1,0.08,0.5,-0.05,0.234,0.0877358842411686,0.07116810821854849,0.07357456231183017
pooled,2,26,6mo,0.7,0.1,0.08,0.5,0.0,0.228,0.08760622948409723,0.06783334097944432,0.06619338900909101
pooled,2,26,6mo,0.7,0.1,0.08,0.5,0.05,0.265,0.08411091059458434,0.06296145966384223,0.06381770376372546
pooled,2,26,6mo,0.7,0.1,0.08,0.7,-0.05,0.195,0.09082647517582496,0.08149363675582405,0.08126443966641961
pooled,2,26,6mo,0.7,0.1,0.08,0.7,0.0,0.199,0.08899382622573537,0.07670344385490091,0.0786095153508479
pooled,2,26,6mo,0.7,0.1,0.08,0.7,0.05,0.238,0.08576522163516263,0.06855411609117999,0.06923002009195378
pooled,2,26,6mo,0.7,0.1,0.08,0.9,-0.05,0.183,0.0911875193078596,0.08331377049276502,0.0814330329058808
pooled,2,26,6mo,0.7,0.1,0.08,0.9,0.05,0.125,0.046855951119842934,0.058147406748203186,0.05939615660734858
pooled,2,26,6mo,0.7,0.1,0.08,0.9,0.0,0.175,0.0830220651735798,0.07425481288433199,0.07123003250074145
pooled,2,26,6mo,0.7,0.1,0.1,0.5,-0.05,0.324,0.10894965147669687,0.07044824438901837,0.07248257944092502
pooled,2,26,6mo,0.7,0.1,0.1,0.5,0.0,0.337,0.10610034887557288,0.06760523705466832,0.06605534331931012
pooled,2,26,6mo,0.7,0.1,0.1,0.5,0.05,0.391,0.10629762834076163,0.06209007515018908,0.06304628647243601
pooled,2,26,6mo,0.7,0.1,0.1,0.7,-0.05,0.276,0.11483473041206387,0.08121307172048503,0.08230873944650503
pooled,2,26,6mo,0.7,0.1,0.1,0.7,0.0,0.278,0.10716298300417365,0.07583166261520824,0.07322421064655214
pooled,2,26,6mo,0.7,0.1,0.1,0.9,-0.05,0.263,0.11194030648712817,0.08247731959964971,0.08327146777376421
pooled,2,26,6mo,0.7,0.1,0.1,0.7,0.05,0.291,0.09901099203244625,0.06770383338695111,0.06750711938290722
pooled,2,26,6mo,0.7,0.1,0.1,0.9,0.05,0.144,0.05173356269349431,0.05804029188263731,0.06139239162756632
pooled,2,26,6mo,0.7,0.1,0.12,0.5,0.0,0.471,0.1313953696271893,0.06725400184262256,0.06710227290831502
pooled,2,26,6mo,0.7,0.1,0.1,0.9,0.0,0.299,0.10617839424020298,0.07360564512868382,0.07591568123066862
pooled,2,26,6mo,0.7,0.1,0.12,0.5,-0.05,0.426,0.12786565504500014,0.07042033044603634,0.0702871296097255
pooled,2,26,6mo,0.7,0.1,0.12,0.7,0.0,0.358,0.12550224502196744,0.07537752462986697,0.0742747792877383
pooled,2,26,6mo,0.7,0.1,0.12,0.7,-0.05,0.36,0.13424083812784052,0.08079629246528809,0.0806186371013017
pooled,2,26,6mo,0.7,0.1,0.12,0.5,0.05,0.478,0.1218656005959686,0.06182923862574862,0.061103648147208936
pooled,2,26,6mo,0.7,0.1,0.12,0.9,-0.05,0.315,0.12762415678313999,0.08288663265451524,0.08307903716549808
pooled,2,26,6mo,0.7,0.1,0.12,0.7,0.05,0.426,0.11971909569712759,0.06742632813432929,0.06828529575385953
pooled,2,26,6mo,0.7,0.1,0.12,0.9,0.0,0.349,0.11667554015663012,0.07256104533383032,0.07197189370299134
pooled,2,26,6mo,0.7,0.1,0.15,0.5,-0.05,0.623,0.1621001936518908,0.0699398209342748,0.07095014525170151
pooled,2,26,6mo,0.7,0.1,0.12,0.9,0.05,0.14,0.05765378117145852,0.05872570537221829,0.05857544757881822
pooled,2,26,6mo,0.7,0.1,0.15,0.5,0.0,0.643,0.15624895229514918,0.06656846964257673,0.06505898642999126
pooled,2,26,6mo,0.7,0.1,0.15,0.5,0.05,0.698,0.15128335834705797,0.06111819196992127,0.05959649200706872
pooled,2,26,6mo,0.7,0.1,0.15,0.7,-0.05,0.506,0.1619292277912051,0.08017671732127457,0.0802014021557127
pooled,2,26,6mo,0.7,0.1,0.15,0.7,0.0,0.507,0.15217269106071726,0.07472760986545966,0.07558640936401997
pooled,2,26,6mo,0.7,0.1,0.15,0.7,0.05,0.544,0.1385520493833312,0.06639382780101166,0.06737903042245653
pooled,2,26,6mo,0.7,0.1,0.15,0.9,-0.05,0.52,0.16725799140287687,0.08246304935792115,0.08142810882005486
pooled,2,26,6mo,0.7,0.1,0.15,0.9,0.0,0.447,0.13489704320129078,0.07192812141805022,0.07044128618978425
pooled,2,26,6mo,0.7,0.1,0.15,0.9,0.05,0.182,0.06367435687741228,0.05935273666113687,0.06051057346158696
pooled,2,26,6mo,0.7,0.1,0.2,0.5,-0.05,0.824,0.20586819099244485,0.06920575253922291,0.06832630924972653
pooled,2,26,6mo,0.7,0.1,0.2,0.5,0.0,0.831,0.19426182946028897,0.06571878152787565,0.066802430249962
pooled,2,26,6mo,0.7,0.1,0.2,0.5,0.05,0.872,0.18710376665762143,0.06075982462542437,0.058414833926897426
pooled,2,26,6mo,0.7,0.1,0.2,0.7,-0.05,0.68,0.19764836853574053,0.07910824849163535,0.08010465920548285
pooled,2,26,6mo,0.7,0.1,0.2,0.7,0.0,0.713,0.19062252640040264,0.07367965085528785,0.07637327900901048
pooled,2,26,6mo,0.7,0.1,0.2,0.7,0.05,0.656,0.16088994933205075,0.06652304385216856,0.06822493974463856
pooled,2,26,6mo,0.7,0.1,0.2,0.9,0.0,0.572,0.15526348761395442,0.0728199615132936,0.07174487956276109
pooled,2,26,6mo,0.7,0.1,0.2,0.9,-0.05,0.692,0.20816515349121664,0.08141832121115425,0.08539705996464227
pooled,2,26,6mo,0.7,0.1,0.2,0.9,0.05,0.209,0.07205015730267705,0.05932999269377731,0.06083777053544041
