mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,3,78,1.5yr,0.3,0.2,0.1,0.5,0.0,0.711,0.09958330188830151,0.03936357532726755,0.040319174047935766
pooled,3,78,1.5yr,0.3,0.2,0.1,0.5,0.05,0.663,0.1004715210528128,0.04145253277427693,0.041870227484200044
pooled,3,78,1.5yr,0.3,0.2,0.1,0.7,-0.05,0.556,0.09563907205273293,0.04410729728324203,0.04685790929271872
pooled,3,78,1.5yr,0.3,0.2,0.1,0.7,0.0,0.549,0.09792553673566397,0.04778289518662157,0.04837155183687533
pooled,3,78,1.5yr,0.3,0.2,0.1,0.7,0.05,0.498,0.0989669468819754,0.05052882714657096,0.05009963279099509
pooled,3,78,1.5yr,0.3,0.2,0.1,0.9,-0.05,0.287,0.07329548289707168,0.05042305345345652,0.049499505059734425
pooled,3,78,1.5yr,0.3,0.2,0.1,0.9,0.0,0.349,0.09675365740578176,0.05958996011267915,0.05944843209645434
pooled,3,78,1.5yr,0.3,0.2,0.1,0.9,0.05,0.343,0.09626539822996244,0.06156216174300912,0.06041078588011276
pooled,3,78,1.5yr,0.3,0.2,0.12,0.5,0.05,0.814,0.11924467405658623,0.04129040383894413,0.04273603633860702
pooled,3,78,1.5yr,0.3,0.2,0.12,0.5,-0.05,0.888,0.11753708026017659,0.036615764650626305,0.0381239349240191
pooled,3,78,1.5yr,0.3,0.2,0.12,0.7,-0.05,0.737,0.11538239807993432,0.04424578459415153,0.0435289327569742
pooled,3,78,1.5yr,0.3,0.2,0.12,0.7,0.0,0.704,0.11886988869828165,0.047961997427235344,0.0474970495291283
pooled,3,78,1.5yr,0.3,0.2,0.12,0.5,0.0,0.835,0.11828115236288408,0.03938425063650883,0.04063324264821299
pooled,3,78,1.5yr,0.3,0.2,0.12,0.9,-0.05,0.393,0.08840057623757815,0.05099923545594241,0.04991114907757883
pooled,3,78,1.5yr,0.3,0.2,0.12,0.7,0.05,0.636,0.1181266676583505,0.05025005032749629,0.04919063757702537
pooled,3,78,1.5yr,0.3,0.2,0.12,0.9,0.0,0.516,0.12146584681079353,0.05972266669822106,0.062428222769885036
pooled,3,78,1.5yr,0.3,0.2,0.12,0.9,0.05,0.445,0.11319016117384245,0.06111090207653556,0.0614812527438357
pooled,3,78,1.5yr,0.3,0.2,0.15,0.5,-0.05,0.972,0.1477616506037231,0.03691407874141326,0.03693779301897638
pooled,3,78,1.5yr,0.3,0.2,0.15,0.7,0.0,0.886,0.15378808074861466,0.04800825162458511,0.04806623961885283
pooled,3,78,1.5yr,0.3,0.2,0.15,0.5,0.05,0.951,0.14984830516477354,0.04150597210219159,0.040517853152120704
pooled,3,78,1.5yr,0.3,0.2,0.15,0.5,0.0,0.97,0.1499902596168701,0.039499696252961215,0.03937890304190707
pooled,3,78,1.5yr,0.3,0.2,0.15,0.9,-0.05,0.596,0.11476145479106219,0.05131347657171562,0.0510590556179904
pooled,3,78,1.5yr,0.3,0.2,0.15,0.7,-0.05,0.919,0.1478532496319881,0.04448647989208717,0.0439472843571839
pooled,3,78,1.5yr,0.3,0.2,0.15,0.7,0.05,0.847,0.1516641969765554,0.050149939855627684,0.04978325031117013
pooled,3,78,1.5yr,0.3,0.2,0.15,0.9,0.05,0.613,0.13925636391715632,0.060980133191489524,0.0617484483203801
pooled,3,78,1.5yr,0.3,0.2,0.15,0.9,0.0,0.696,0.14848569817706164,0.059523371708585626,0.06105519253806349
pooled,3,78,1.5yr,0.3,0.2,0.2,0.5,-0.05,0.999,0.1982848442671114,0.03693241175503384,0.038488312804287834
pooled,3,78,1.5yr,0.3,0.2,0.2,0.5,0.05,0.999,0.1988175796968378,0.041346069252777215,0.04028603414841335
pooled,3,78,1.5yr,0.3,0.2,0.2,0.7,-0.05,0.992,0.1987620552788302,0.04436309944542697,0.045079071306807425
pooled,3,78,1.5yr,0.3,0.2,0.2,0.5,0.0,1.0,0.2000816109154376,0.03956893808031025,0.03969964593794891
pooled,3,78,1.5yr,0.3,0.2,0.2,0.7,0.05,0.978,0.1977911181740525,0.05014024397234303,0.05035796531662852
pooled,3,78,1.5yr,0.3,0.2,0.2,0.7,0.0,0.982,0.19548135519709078,0.048121734784026614,0.0481065591987838
pooled,3,78,1.5yr,0.3,0.2,0.2,0.9,-0.05,0.847,0.1563813723992492,0.051827036594536635,0.052912623250176066
pooled,3,78,1.5yr,0.3,0.2,0.2,0.9,0.0,0.898,0.1978965771045641,0.06003015936694885,0.06305402090667128
pooled,3,78,1.5yr,0.3,0.2,0.2,0.9,0.05,0.837,0.182413514023677,0.06058186379648015,0.06227411308007637
pooled,3,78,1.5yr,0.3,0.2,0.25,0.5,-0.05,1.0,0.2503423392733723,0.03694364809115345,0.03624696877326815
pooled,3,78,1.5yr,0.3,0.2,0.25,0.5,0.0,1.0,0.25327923177380723,0.03956237090341241,0.039704926068242975
pooled,3,78,1.5yr,0.3,0.2,0.25,0.7,-0.05,1.0,0.24444896333008967,0.04440922433713215,0.04405275887898748
pooled,3,78,1.5yr,0.3,0.2,0.25,0.7,0.0,0.997,0.24915719946915724,0.04807765611409229,0.048288046638172696
pooled,3,78,1.5yr,0.3,0.2,0.25,0.9,-0.05,0.975,0.20683469682034064,0.052424946846138826,0.05324703243941752
pooled,3,78,1.5yr,0.3,0.2,0.25,0.7,0.05,0.999,0.24446765994923586,0.05002361096741189,0.05234652408811256
pooled,3,78,1.5yr,0.3,0.2,0.25,0.5,0.05,1.0,0.24674545706834972,0.041193944094824374,0.041203450463584305
pooled,3,78,1.5yr,0.3,0.2,0.25,0.9,0.0,0.985,0.24656587592404086,0.059758665706522836,0.05840255034562643
pooled,3,78,1.5yr,0.3,0.2,0.25,0.9,0.05,0.954,0.22131067838138338,0.06053178843045811,0.06187271599813495
pooled,3,78,1.5yr,0.3,0.2,0.3,0.5,-0.05,1.0,0.2982531874441013,0.03699147706011288,0.03673802738346201
pooled,3,78,1.5yr,0.3,0.2,0.3,0.5,0.0,1.0,0.3005046406583441,0.039612245038762595,0.04010086533817097
pooled,3,78,1.5yr,0.3,0.2,0.3,0.5,0.05,1.0,0.29763758845432176,0.041407359908462886,0.03964496173131993
pooled,3,78,1.5yr,0.3,0.2,0.3,0.7,-0.05,1.0,0.293310851326191,0.04454317644333897,0.0461140148209456
pooled,3,78,1.5yr,0.3,0.2,0.3,0.7,0.0,1.0,0.29857367621645564,0.04797472437675312,0.048864818592220194
pooled,3,78,1.5yr,0.3,0.2,0.3,0.9,-0.05,0.998,0.25836233789581453,0.052947008333777544,0.05361218007891648
pooled,3,78,1.5yr,0.3,0.2,0.3,0.9,0.0,1.0,0.29998643507975853,0.05942221448775428,0.05982292627159212
pooled,3,78,1.5yr,0.3,0.2,0.3,0.7,0.05,1.0,0.29504806911730713,0.050018921788631474,0.04943160737966477
pooled,3,78,1.5yr,0.3,0.2,0.3,0.9,0.05,0.979,0.25458231182258945,0.06025213014001356,0.06043075914164
pooled,3,78,1.5yr,0.3,0.2,0.4,0.5,-0.05,1.0,0.3927244633509205,0.036756898379502315,0.03830812358319583
pooled,3,78,1.5yr,0.3,0.2,0.4,0.5,0.05,1.0,0.3860549616340553,0.041406185188571136,0.04054791945725305
pooled,3,78,1.5yr,0.3,0.2,0.4,0.5,0.0,1.0,0.3934294851077602,0.039685932003437965,0.04062316468263303
pooled,3,78,1.5yr,0.3,0.2,0.4,0.7,-0.05,1.0,0.393515997898117,0.04426461699390765,0.04346326202105656
pooled,3,78,1.5yr,0.3,0.2,0.4,0.7,0.0,1.0,0.3948535001259369,0.047863612474972506,0.048178098632927845
pooled,3,78,1.5yr,0.3,0.2,0.4,0.7,0.05,1.0,0.3822964614730016,0.04985225860871327,0.049320521290659
pooled,3,78,1.5yr,0.3,0.2,0.4,0.9,-0.05,1.0,0.3524399358525278,0.05358295272948775,0.053939808712237504
pooled,3,78,1.5yr,0.3,0.2,0.4,0.9,0.0,1.0,0.38583011538485196,0.058768888487725816,0.05908246348308914
pooled,3,78,1.5yr,0.3,0.2,0.4,0.9,0.05,1.0,0.31610000793598475,0.06026157105133115,0.05784849682290927
pooled,3,78,1.5yr,0.5,0.1,0.02,0.5,-0.05,0.093,0.022426751230094282,0.044080177928331736,0.046561363353703984
pooled,3,78,1.5yr,0.5,0.1,0.02,0.5,0.0,0.085,0.019199856939893442,0.044352173368374916,0.04599633310454345
pooled,3,78,1.5yr,0.5,0.1,0.02,0.5,0.05,0.082,0.021546765913406374,0.04400893965331933,0.045338048403812885
pooled,3,78,1.5yr,0.5,0.1,0.02,0.7,-0.05,0.066,0.020142707099299606,0.05307635526542198,0.052154644242665776
pooled,3,78,1.5yr,0.5,0.1,0.02,0.7,0.05,0.073,0.01758701462714447,0.05275533812175353,0.0546019701030335
pooled,3,78,1.5yr,0.5,0.1,0.02,0.7,0.0,0.065,0.021313809105145347,0.053675661281756715,0.05354834481518758
pooled,3,78,1.5yr,0.5,0.1,0.02,0.9,0.05,0.059,0.021263874813258112,0.0609790490182733,0.06209855339920899
pooled,3,78,1.5yr,0.5,0.1,0.02,0.9,0.0,0.06,0.020101491254484728,0.06646109715886538,0.06799056481405459
pooled,3,78,1.5yr,0.5,0.1,0.02,0.9,-0.05,0.072,0.019177442574871133,0.06134289001272441,0.0632456880301476
pooled,3,78,1.5yr,0.5,0.1,0.05,0.5,-0.05,0.197,0.05186891634535874,0.044058579174644105,0.043738770110120964
pooled,3,78,1.5yr,0.5,0.1,0.05,0.5,0.0,0.208,0.05042497739516724,0.044233102224562275,0.04507300211822272
pooled,3,78,1.5yr,0.5,0.1,0.05,0.5,0.05,0.192,0.048693923370663826,0.04384508092013765,0.0439034548717411
pooled,3,78,1.5yr,0.5,0.1,0.05,0.7,-0.05,0.153,0.05021976322869973,0.05284682931040167,0.05264044068196129
pooled,3,78,1.5yr,0.5,0.1,0.05,0.9,-0.05,0.124,0.048236721021962393,0.0617911672780024,0.06053429395033874
pooled,3,78,1.5yr,0.5,0.1,0.05,0.7,0.05,0.154,0.05106711564562639,0.052800348138879676,0.05401231501485129
pooled,3,78,1.5yr,0.5,0.1,0.05,0.7,0.0,0.146,0.048629290719367446,0.05384443086107905,0.05458266287702267
pooled,3,78,1.5yr,0.5,0.1,0.05,0.9,0.0,0.13,0.050599714703637395,0.06642961460169543,0.06869817650330269
pooled,3,78,1.5yr,0.5,0.1,0.08,0.5,-0.05,0.419,0.08019650216677815,0.043986519718738966,0.04458886394503842
pooled,3,78,1.5yr,0.5,0.1,0.05,0.9,0.05,0.13,0.04565434302841939,0.060519643278894204,0.06151934146820964
pooled,3,78,1.5yr,0.5,0.1,0.08,0.5,0.0,0.436,0.08173978696251032,0.04439940608514182,0.044609649605624656
pooled,3,78,1.5yr,0.5,0.1,0.08,0.5,0.05,0.43,0.07878085999269725,0.04387084721737382,0.046173054913190396
pooled,3,78,1.5yr,0.5,0.1,0.08,0.7,-0.05,0.319,0.0808049309927533,0.05297646669138623,0.0529039098620651
pooled,3,78,1.5yr,0.5,0.1,0.08,0.7,0.0,0.337,0.08341597010958049,0.05369218371989894,0.05399525998495096
pooled,3,78,1.5yr,0.5,0.1,0.08,0.9,-0.05,0.216,0.0784499363460315,0.062248709153714415,0.061482752482438736
pooled,3,78,1.5yr,0.5,0.1,0.08,0.9,0.0,0.23,0.08019127050035578,0.06616583936907738,0.06728703415004542
pooled,3,78,1.5yr,0.5,0.1,0.08,0.7,0.05,0.339,0.07975296310304006,0.05261723724842659,0.055475900381765954
pooled,3,78,1.5yr,0.5,0.1,0.08,0.9,0.05,0.219,0.07101964283598905,0.06024434435469216,0.0599529999245221
pooled,3,78,1.5yr,0.5,0.1,0.1,0.5,0.0,0.627,0.10305144231552896,0.04430905600996603,0.04468022304208814
pooled,3,78,1.5yr,0.5,0.1,0.1,0.5,0.05,0.628,0.10061242947447126,0.0438370067336768,0.04160166972704017
pooled,3,78,1.5yr,0.5,0.1,0.1,0.7,-0.05,0.424,0.0947390521459362,0.05296545669442034,0.0513270335697276
pooled,3,78,1.5yr,0.5,0.1,0.1,0.7,0.0,0.488,0.10320038685885902,0.053677959692387464,0.05429840278096788
pooled,3,78,1.5yr,0.5,0.1,0.1,0.7,0.05,0.482,0.10171726552729293,0.052574579161979405,0.0527471559632834
pooled,3,78,1.5yr,0.5,0.1,0.1,0.9,-0.05,0.365,0.10173802723510826,0.06268871221684144,0.06306154018808237
pooled,3,78,1.5yr,0.5,0.1,0.1,0.9,0.0,0.337,0.10449449176063733,0.06634256756110671,0.06736404676081584
pooled,3,78,1.5yr,0.5,0.1,0.1,0.9,0.05,0.308,0.08534269591770009,0.06010785619940522,0.05928078428428108
pooled,3,78,1.5yr,0.5,0.1,0.12,0.5,-0.05,0.771,0.1189766778487683,0.0439177429592438,0.044637613253749965
pooled,3,78,1.5yr,0.5,0.1,0.12,0.5,0.0,0.77,0.11924238023732411,0.044315424719431847,0.04519468143244746
pooled,3,78,1.5yr,0.5,0.1,0.1,0.5,-0.05,0.614,0.100529469070585,0.04406395591902004,0.044993358240050754
pooled,3,78,1.5yr,0.5,0.1,0.12,0.5,0.05,0.764,0.11820027961195419,0.043668952448815364,0.045118616975124995
pooled,3,78,1.5yr,0.5,0.1,0.12,0.7,-0.05,0.608,0.11997355532031038,0.0530138460224299,0.054403555478402255
pooled,3,78,1.5yr,0.5,0.1,0.12,0.7,0.0,0.614,0.12216396933918025,0.05361634236399366,0.054815409859845975
pooled,3,78,1.5yr,0.5,0.1,0.12,0.7,0.05,0.629,0.12185882788689134,0.05271521815191741,0.052036481350641844
pooled,3,78,1.5yr,0.5,0.1,0.12,0.9,-0.05,0.468,0.12103134670285126,0.06263013776574713,0.06373612365035734
pooled,3,78,1.5yr,0.5,0.1,0.12,0.9,0.0,0.454,0.12234110368906678,0.06589432531170528,0.06665645813297977
pooled,3,78,1.5yr,0.5,0.1,0.12,0.9,0.05,0.411,0.10215167135460942,0.05976086124409998,0.0610113058114365
pooled,3,78,1.5yr,0.5,0.1,0.15,0.5,-0.05,0.914,0.15059745102371708,0.043903695261781936,0.04415309747228343
pooled,3,78,1.5yr,0.5,0.1,0.15,0.5,0.0,0.918,0.14780778546948045,0.04435154889728581,0.04254600807582895
pooled,3,78,1.5yr,0.5,0.1,0.15,0.5,0.05,0.936,0.15140833552492244,0.04374674134759144,0.04282308207927467
pooled,3,78,1.5yr,0.5,0.1,0.15,0.7,-0.05,0.814,0.15279788583912293,0.052966005674887476,0.05324812017468882
pooled,3,78,1.5yr,0.5,0.1,0.15,0.7,0.0,0.778,0.14777959398790044,0.05323942599617858,0.05436304507010289
pooled,3,78,1.5yr,0.5,0.1,0.15,0.9,-0.05,0.631,0.148356160054199,0.06286361904033395,0.06514432571590394
pooled,3,78,1.5yr,0.5,0.1,0.15,0.7,0.05,0.811,0.15063618325669967,0.052513634711122165,0.050981958424967354
pooled,3,78,1.5yr,0.5,0.1,0.15,0.9,0.0,0.624,0.15099837987817835,0.06570046220246925,0.06660073480721461
pooled,3,78,1.5yr,0.5,0.1,0.15,0.9,0.05,0.518,0.12376334278213116,0.059413710286403014,0.05981406466538848
pooled,3,78,1.5yr,0.5,0.1,0.2,0.5,-0.05,0.994,0.19815219652609165,0.043770712121821355,0.04411691750498838
pooled,3,78,1.5yr,0.5,0.1,0.2,0.5,0.0,0.988,0.199756030300973,0.044192849820863245,0.04515085134394742
pooled,3,78,1.5yr,0.5,0.1,0.2,0.7,-0.05,0.954,0.197537941695978,0.05292881013880257,0.0544759770022003
pooled,3,78,1.5yr,0.5,0.1,0.2,0.5,0.05,0.994,0.19905576443860823,0.04363702491010416,0.04321257976908558
pooled,3,78,1.5yr,0.5,0.1,0.2,0.7,0.0,0.962,0.20177752195240992,0.05346753615283755,0.052312424763056864
pooled,3,78,1.5yr,0.5,0.1,0.2,0.7,0.05,0.955,0.19685858151515365,0.05224299823699833,0.05240928654625894
pooled,3,78,1.5yr,0.5,0.1,0.2,0.9,-0.05,0.867,0.19685733227922728,0.06319075127437555,0.06442323728368217
pooled,3,78,1.5yr,0.5,0.1,0.2,0.9,0.0,0.836,0.19560364673076552,0.06537720738964145,0.06524575960114659
pooled,3,78,1.5yr,0.5,0.1,0.2,0.9,0.05,0.748,0.15850838950883372,0.059488976799666846,0.060043352062673215
pooled,3,78,1.5yr,0.5,0.1,0.25,0.5,0.0,0.999,0.2494594137527488,0.04388350024217003,0.046423873683472554
pooled,3,78,1.5yr,0.5,0.1,0.25,0.5,-0.05,1.0,0.2518499635825745,0.04369894651028698,0.04507480600030558
pooled,3,78,1.5yr,0.5,0.1,0.25,0.5,0.05,1.0,0.2463098803300462,0.04340216777681325,0.044405423714073834
pooled,3,78,1.5yr,0.5,0.1,0.25,0.7,-0.05,0.998,0.2517244271902686,0.05293007091233567,0.05155413573215537
pooled,3,78,1.5yr,0.5,0.1,0.25,0.7,0.0,0.997,0.25029623928927697,0.05312304347452239,0.054327146318901315
pooled,3,78,1.5yr,0.5,0.1,0.25,0.7,0.05,0.994,0.2445634411746811,0.052105406602055454,0.052439307051395836
pooled,3,78,1.5yr,0.5,0.1,0.25,0.9,-0.05,0.966,0.24541927658627224,0.06324097788023196,0.06439572638821951
pooled,3,78,1.5yr,0.5,0.1,0.25,0.9,0.0,0.962,0.2494156526552796,0.06447351529644212,0.06844407537125337
pooled,3,78,1.5yr,0.5,0.1,0.25,0.9,0.05,0.865,0.1810691234261464,0.05923885529292434,0.058259306899127034
pooled,3,78,1.5yr,0.5,0.1,0.3,0.5,0.0,1.0,0.2974926425952609,0.04400045485687951,0.04527270052219707
pooled,3,78,1.5yr,0.5,0.1,0.3,0.5,-0.05,1.0,0.2987333015069277,0.04354174056940657,0.04520687951895981
pooled,3,78,1.5yr,0.5,0.1,0.3,0.5,0.05,1.0,0.29919898863764144,0.043593238328382335,0.0430071458428152
pooled,3,78,1.5yr,0.5,0.1,0.3,0.7,-0.05,1.0,0.30046856950383943,0.052589280184591164,0.05159828603817958
pooled,3,78,1.5yr,0.5,0.1,0.3,0.9,-0.05,0.994,0.2922308817441526,0.0632461190551208,0.06326056241656836
pooled,3,78,1.5yr,0.5,0.1,0.3,0.7,0.05,1.0,0.291847747826533,0.05192947226701388,0.05017931649934028
pooled,3,78,1.5yr,0.5,0.1,0.3,0.7,0.0,1.0,0.29850790193565024,0.053150489338320145,0.05262977373947011
pooled,3,78,1.5yr,0.5,0.1,0.3,0.9,0.0,0.994,0.29237230537324455,0.06389497565899924,0.06454645151821238
pooled,3,78,1.5yr,0.5,0.1,0.3,0.9,0.05,0.906,0.19773066120369537,0.05932931619984719,0.05875850692008692
pooled,3,78,1.5yr,0.5,0.1,0.4,0.5,-0.05,1.0,0.39634944052267257,0.043388158385795676,0.04392956811706681
pooled,3,78,1.5yr,0.5,0.1,0.4,0.5,0.0,1.0,0.39084403086541963,0.04380021569415965,0.04252883093593685
pooled,3,78,1.5yr,0.5,0.1,0.4,0.5,0.05,1.0,0.37961087187599607,0.04354141903974221,0.042334269345421095
pooled,3,78,1.5yr,0.5,0.1,0.4,0.7,-0.05,1.0,0.397248119697134,0.052111152200513176,0.05440430376408947
pooled,3,78,1.5yr,0.5,0.1,0.4,0.7,0.05,1.0,0.35939835430822575,0.051937426372362545,0.0538817095598726
pooled,3,78,1.5yr,0.5,0.1,0.4,0.9,-0.05,1.0,0.39913861569887354,0.06248389287662521,0.06104753290094281
pooled,3,78,1.5yr,0.5,0.1,0.4,0.9,0.0,1.0,0.3759158379133572,0.062465987005131555,0.05993875366385733
pooled,3,78,1.5yr,0.5,0.1,0.4,0.9,0.05,0.958,0.21677484616996862,0.059891141357812205,0.056381136689570656
pooled,3,78,1.5yr,0.5,0.2,0.02,0.5,0.0,0.088,0.02056640182625006,0.04175004296059117,0.041538149102901864
pooled,3,78,1.5yr,0.5,0.2,0.02,0.5,-0.05,0.082,0.01943615940167374,0.04157281042394702,0.04208634239469108
pooled,3,78,1.5yr,0.5,0.2,0.02,0.5,0.05,0.062,0.01903973458636517,0.04136811274257227,0.04044934257554778
pooled,3,78,1.5yr,0.5,0.2,0.02,0.7,-0.05,0.075,0.019154826037274614,0.049949551070614176,0.05181840351569121
pooled,3,78,1.5yr,0.5,0.1,0.4,0.7,0.0,1.0,0.3908950889818308,0.052634701104027175,0.05194553363540504
pooled,3,78,1.5yr,0.5,0.2,0.02,0.7,0.0,0.054,0.01886027479130155,0.05095758180970862,0.049392733624965
pooled,3,78,1.5yr,0.5,0.2,0.02,0.7,0.05,0.079,0.020244987199514494,0.049932595526245224,0.05069605908048513
pooled,3,78,1.5yr,0.5,0.2,0.02,0.9,-0.05,0.065,0.016780581437414593,0.058532117547784736,0.05979412284926637
pooled,3,78,1.5yr,0.5,0.2,0.02,0.9,0.0,0.062,0.01818118646714265,0.06239449923655417,0.06390731013301616
pooled,3,78,1.5yr,0.5,0.2,0.02,0.9,0.05,0.055,0.017363723887660526,0.05878130009689914,0.05733252658939113
pooled,3,78,1.5yr,0.5,0.2,0.05,0.5,-0.05,0.195,0.04687205557697035,0.041425431154459055,0.04099196939300613
pooled,3,78,1.5yr,0.5,0.2,0.05,0.5,0.0,0.234,0.05123703936186191,0.04192369850589094,0.041542225812027114
pooled,3,78,1.5yr,0.5,0.2,0.05,0.5,0.05,0.213,0.05089834303142978,0.041338150341979345,0.04223928384131846
pooled,3,78,1.5yr,0.5,0.2,0.05,0.7,-0.05,0.179,0.05260747854921411,0.0498912510454005,0.04942063673425943
pooled,3,78,1.5yr,0.5,0.2,0.05,0.7,0.0,0.151,0.048123347196329394,0.05078522723961606,0.05129239408654002
pooled,3,78,1.5yr,0.5,0.2,0.05,0.7,0.05,0.157,0.04895328432512109,0.04992708836624089,0.04924729050459558
pooled,3,78,1.5yr,0.5,0.2,0.05,0.9,0.0,0.129,0.04757709255011929,0.06239064202507083,0.06489616383741177
pooled,3,78,1.5yr,0.5,0.2,0.05,0.9,-0.05,0.11,0.044897476521240647,0.05925438412675992,0.058539178203326485
pooled,3,78,1.5yr,0.5,0.2,0.05,0.9,0.05,0.102,0.039601451492532844,0.05816249281804683,0.05980706437637104
pooled,3,78,1.5yr,0.5,0.2,0.08,0.5,-0.05,0.455,0.07779781603924309,0.041425177391320414,0.04028035562474138
pooled,3,78,1.5yr,0.5,0.2,0.08,0.5,0.0,0.469,0.07962528839711075,0.04183321601206624,0.042147918679093545
pooled,3,78,1.5yr,0.5,0.2,0.08,0.7,-0.05,0.35,0.07786616177865073,0.04978485590446566,0.05062273494576346
pooled,3,78,1.5yr,0.5,0.2,0.08,0.5,0.05,0.446,0.07701935918848406,0.0413751242767112,0.04248161273141662
pooled,3,78,1.5yr,0.5,0.2,0.08,0.7,0.0,0.338,0.08234855049563984,0.050675059444576676,0.05092203698822812
pooled,3,78,1.5yr,0.5,0.2,0.08,0.7,0.05,0.368,0.07916842533741605,0.05004986486271004,0.051797978099214395
pooled,3,78,1.5yr,0.5,0.2,0.08,0.9,-0.05,0.215,0.07179812928009244,0.05935256803535525,0.058539391818633935
pooled,3,78,1.5yr,0.5,0.2,0.08,0.9,0.0,0.258,0.08144778185002483,0.06233374575254584,0.06281664255954983
pooled,3,78,1.5yr,0.5,0.2,0.08,0.9,0.05,0.178,0.06269187650829039,0.05810730685879504,0.05761502373367069
pooled,3,78,1.5yr,0.5,0.2,0.1,0.5,-0.05,0.647,0.09792060864515184,0.04134551225899962,0.04109005376109485
pooled,3,78,1.5yr,0.5,0.2,0.1,0.5,0.0,0.662,0.09887802319287728,0.04175060667452391,0.04162298801334316
pooled,3,78,1.5yr,0.5,0.2,0.1,0.5,0.05,0.648,0.0976079181400298,0.0415276758650291,0.042985343121616365
pooled,3,78,1.5yr,0.5,0.2,0.1,0.7,0.0,0.489,0.09937857710568317,0.0507953809528657,0.05104960752631309
pooled,3,78,1.5yr,0.5,0.2,0.1,0.7,-0.05,0.5,0.09737258009438413,0.04986202156189439,0.049489822677862574
pooled,3,78,1.5yr,0.5,0.2,0.1,0.7,0.05,0.503,0.09901208515379205,0.04978757946680452,0.048917559791620074
pooled,3,78,1.5yr,0.5,0.2,0.1,0.9,-0.05,0.308,0.08956671048532934,0.05943958000977483,0.060045506158855975
pooled,3,78,1.5yr,0.5,0.2,0.1,0.9,0.0,0.376,0.10205379095168067,0.062189894846164266,0.06353697785847127
pooled,3,78,1.5yr,0.5,0.2,0.1,0.9,0.05,0.275,0.08202537255792956,0.05824016383191328,0.055914410261155914
pooled,3,78,1.5yr,0.5,0.2,0.12,0.5,-0.05,0.82,0.12051350154589088,0.04139307655833159,0.041281383097493046
pooled,3,78,1.5yr,0.5,0.2,0.12,0.5,0.0,0.799,0.11847029872742161,0.04181104683279596,0.0422026856420368
pooled,3,78,1.5yr,0.5,0.2,0.12,0.5,0.05,0.806,0.1181184574053955,0.04108600879530448,0.04309283439986517
pooled,3,78,1.5yr,0.5,0.2,0.12,0.7,-0.05,0.637,0.11572098095374844,0.05002661226800365,0.04898009512171373
pooled,3,78,1.5yr,0.5,0.2,0.12,0.7,0.0,0.625,0.1184472230921809,0.05052521713021278,0.05272505380589569
pooled,3,78,1.5yr,0.5,0.2,0.12,0.7,0.05,0.608,0.11314770405709766,0.04978038024111601,0.05141829919838025
pooled,3,78,1.5yr,0.5,0.2,0.12,0.9,-0.05,0.425,0.10746320730776719,0.05953727601121868,0.05810375953706082
pooled,3,78,1.5yr,0.5,0.2,0.12,0.9,0.0,0.497,0.11843710855914023,0.0620590901753852,0.06286229550915481
pooled,3,78,1.5yr,0.5,0.2,0.12,0.9,0.05,0.366,0.09518302823925548,0.05799769308186579,0.05881918353654032
pooled,3,78,1.5yr,0.5,0.2,0.15,0.5,-0.05,0.937,0.1467560673844808,0.041217130941035816,0.04157289544548995
pooled,3,78,1.5yr,0.5,0.2,0.15,0.5,0.0,0.938,0.14726662226984624,0.04175241036507259,0.042365962774350216
pooled,3,78,1.5yr,0.5,0.2,0.15,0.5,0.05,0.939,0.14304988802749227,0.04122844063422137,0.041312433206928297
pooled,3,78,1.5yr,0.5,0.2,0.15,0.7,-0.05,0.841,0.1486234191830362,0.049990726523151625,0.04963692318841639
pooled,3,78,1.5yr,0.5,0.2,0.15,0.7,0.0,0.81,0.14561656211714114,0.05025045377525637,0.05051202808625677
pooled,3,78,1.5yr,0.5,0.2,0.15,0.7,0.05,0.816,0.1435354962656467,0.04961830703905782,0.050040941627060236
pooled,3,78,1.5yr,0.5,0.2,0.15,0.9,0.0,0.662,0.14799187881506046,0.06193122410196027,0.06254477847849291
pooled,3,78,1.5yr,0.5,0.2,0.15,0.9,-0.05,0.662,0.14199329561140922,0.05969967662834984,0.06233236994697696
pooled,3,78,1.5yr,0.5,0.2,0.15,0.9,0.05,0.487,0.11322402409535258,0.05783174908545066,0.057482858441488816
pooled,3,78,1.5yr,0.5,0.2,0.2,0.5,-0.05,0.997,0.19778418953934943,0.04129738394342095,0.04163490974807179
pooled,3,78,1.5yr,0.5,0.2,0.2,0.5,0.0,0.998,0.19428120437968233,0.0417243708357088,0.0430259039249311
pooled,3,78,1.5yr,0.5,0.2,0.2,0.5,0.05,0.997,0.19344456031158558,0.041309269043442856,0.04156114368333093
pooled,3,78,1.5yr,0.5,0.2,0.2,0.7,-0.05,0.978,0.19913577352213033,0.049974255654028174,0.05132572538618928
pooled,3,78,1.5yr,0.5,0.2,0.2,0.7,0.0,0.966,0.197958012789253,0.05049659798421233,0.05301726976938583
pooled,3,78,1.5yr,0.5,0.2,0.2,0.7,0.05,0.97,0.18900658088503786,0.04971657394592144,0.04967716847245072
pooled,3,78,1.5yr,0.5,0.2,0.2,0.9,-0.05,0.86,0.1868169570253596,0.060020994729050696,0.06047092101645269
